,Year,Player,Age,Tm,G,TS%,3PAr,FTr,TRB%,AST%,STL%,BLK%,TOV%,USG%,WS,WS/48,3P%,FT%,Pick,GS%,FGA/48,3PA/48,FTA/48,PF/48,MPG,Improvement,Frontcourt,Imprv_prev_year,Tm_WS,Tm_next,Change_team
5925,2003.0,Shawn Marion,24,PHO,81.0,0.5379999999999999,0.248,0.201,13.0,10.4,2.9,2.1,9.0,23.3,13.0,0.18600000000000005,0.387,0.851,9.0,1.0,20.862140527720133,5.179958493922324,4.198043284909576,2.959976282241328,41.641975308641975,-3.9000000000000004,0,3.1999999999999993,45.0,PHO,True
5926,2003.0,Speedy Claxton,24,SAS,30.0,0.509,0.076,0.393,6.9,26.9,2.5,1.0,17.1,20.2,1.2,0.125,0.0,0.684,20.0,0.0,14.777070063694268,1.1210191082802548,5.808917197452231,4.382165605095541,15.7,3.0,0,-1.5999999999999999,57.3,GSW,False
5927,2003.0,Stacey Augmon,34,NOH,70.0,0.474,0.036000000000000004,0.375,8.0,12.5,1.7,0.8,15.2,13.9,1.2,0.067,0.05,0.75,9.0,0.042857142857142864,10.691415313225058,0.3897911832946636,4.009280742459397,4.4547563805104415,12.314285714285715,0.40000000000000013,0,-1.0999999999999999,49.7,NOH,True
5928,2003.0,Stanislav Medvedenko,23,LAL,58.0,0.46,0.008,0.16699999999999998,12.8,4.9,0.9,0.9,11.8,22.5,0.4,0.032,0.05,0.721,61.0,0.1724137931034483,19.9741935483871,0.15483870967741936,3.329032258064516,9.13548387096774,10.689655172413792,2.6,1,-1.4,47.9,LAL,True
5929,2003.0,Stephen Jackson,24,SAS,80.0,0.526,0.363,0.224,7.4,14.1,3.0,0.9,16.4,22.1,4.8,0.102,0.32,0.76,42.0,0.725,17.419698314108253,6.324755989352263,3.8970718722271513,4.301685891748004,28.175,-0.39999999999999947,0,4.8999999999999995,57.3,ATL,False
5930,2003.0,Stephon Marbury,25,PHO,81.0,0.52,0.193,0.305,4.6,36.6,1.7,0.5,13.2,27.7,9.6,0.142,0.301,0.8029999999999999,4.0,1.0,22.666666666666664,4.385185185185185,6.918518518518517,2.962962962962963,40.0,-0.5,0,2.5,45.0,NYK,False
5931,2003.0,Steve Francis,25,HOU,81.0,0.541,0.183,0.454,8.7,28.0,2.3,0.9,16.0,26.1,11.1,0.16,0.354,0.8,2.0,1.0,18.98010849909584,3.4719710669077766,8.60759493670886,3.631103074141049,40.96296296296296,-4.0,0,6.699999999999999,43.7,HOU,True
5932,2003.0,Steve Nash,28,DAL,82.0,0.5760000000000001,0.241,0.304,4.8,36.3,1.6,0.2,13.2,24.4,11.6,0.206,0.413,0.909,15.0,1.0,19.724087052748057,4.762818148284767,6.002213205459241,2.3725562523054218,33.060975609756106,-2.799999999999999,0,1.6999999999999993,59.1,DAL,True
5933,2003.0,Steve Smith,33,SAS,53.0,0.528,0.405,0.392,5.6,10.9,1.4,0.6,11.2,17.3,2.5,0.117,0.331,0.833,61.0,0.33962264150943394,13.534883720930234,5.488372093023256,5.3023255813953485,3.674418604651162,19.471698113207548,-0.6000000000000001,0,-3.9000000000000004,57.3,NOH,False
5934,2003.0,Steven Hunter,21,ORL,33.0,0.531,0.0,0.4270000000000001,11.9,2.2,1.0,5.9,10.9,13.7,0.9,0.099,0.05,0.409,15.0,0.15151515151515152,11.060402684563758,0.0,4.724832214765102,6.0134228187919465,13.545454545454545,-0.30000000000000004,1,-0.09999999999999998,40.2,ORL,True
5935,2003.0,Stromile Swift,23,MEM,67.0,0.542,0.004,0.501,14.6,5.0,1.9,4.8,14.2,21.2,3.3,0.108,0.05,0.722,2.0,0.3880597014925373,15.880920162381596,0.06495263870094722,7.956698240866037,4.936400541271988,22.059701492537318,1.5,1,-0.40000000000000036,35.1,MEM,True
5936,2003.0,Tamar Slay,22,NJN,36.0,0.428,0.243,0.097,6.5,8.6,2.7,0.8,15.7,21.0,0.0,-0.004,0.28,0.7,53.0,0.0,18.043795620437955,4.37956204379562,1.751824817518248,5.430656934306568,7.611111111111112,0.0,0,0.0,55.0,NJN,True
5937,2003.0,Tayshaun Prince,22,DET,42.0,0.546,0.398,0.14400000000000002,6.1,9.9,1.3,2.4,14.3,16.2,0.8,0.084,0.426,0.647,23.0,0.11904761904761905,13.020689655172415,5.186206896551724,1.8758620689655168,2.7586206896551726,10.357142857142858,6.7,0,0.0,52.59999999999999,DET,True
5938,2003.0,Theo Ratliff,29,ATL,81.0,0.512,0.0,0.36,13.7,4.8,1.2,7.3,16.6,15.0,4.0,0.077,0.05,0.72,18.0,1.0,11.342335186656074,0.0,4.079428117553614,5.1660047656870525,31.086419753086425,1.2000000000000002,1,0.0,29.7,ATL,True
5939,2003.0,Tim Duncan,26,SAS,81.0,0.564,0.016,0.455,19.0,19.5,0.9,5.2,12.9,28.0,16.5,0.248,0.273,0.71,1.0,1.0,21.004715498270983,0.3319710782772713,9.566802892172273,3.4856963219113486,39.27160493827161,-3.4000000000000004,1,-1.3000000000000007,57.3,SAS,True
5940,2003.0,Tim Thomas,25,MIL,80.0,0.527,0.285,0.2,9.7,7.3,1.6,1.5,11.6,22.6,2.9,0.06,0.366,0.78,7.0,0.875,18.931297709923662,5.3944020356234095,3.786259541984733,5.231552162849873,29.475,1.1999999999999997,0,0.6999999999999997,44.8,MIL,True
5941,2003.0,Tom Gugliotta,33,PHO,27.0,0.474,0.008,0.068,12.6,11.1,1.6,0.8,18.6,16.8,0.4,0.043,0.05,0.7341002284843817,6.0,0.4074074074074074,14.174496644295305,0.10738255033557048,0.9664429530201342,3.7583892617449663,16.555555555555557,-0.10000000000000003,1,-0.5,45.0,PHO,True
5942,2003.0,Toni Kukoc,34,MIL,63.0,0.551,0.456,0.336,9.1,21.8,2.5,1.3,15.6,21.4,4.0,0.112,0.361,0.706,29.0,0.0,16.25352112676056,7.408450704225353,5.464788732394366,3.774647887323944,27.04761904761905,-0.8999999999999999,1,2.0,44.8,MIL,True
5943,2003.0,Tony Battie,26,BOS,67.0,0.578,0.014,0.32,14.6,5.2,1.0,3.8,10.2,12.9,5.8,0.16399999999999998,0.05,0.746,5.0,0.9253731343283582,10.524064171122994,0.14260249554367202,3.3654188948306603,5.618538324420677,25.119402985074625,-3.5,1,-0.40000000000000036,41.400000000000006,CLE,False
5944,2003.0,Tony Delk,29,BOS,67.0,0.547,0.5429999999999999,0.155,7.0,14.0,2.0,0.4,10.3,16.6,4.6,0.117,0.395,0.782,16.0,0.582089552238806,14.35130806193273,7.790710090763482,2.2295782167645486,3.177789642285104,27.95522388059701,-3.8,0,2.0999999999999996,41.400000000000006,DAL,False
5945,2003.0,Tony Massenburg,35,UTA,58.0,0.508,0.0,0.362,11.9,3.6,1.2,1.9,15.7,18.5,1.0,0.061,0.05,0.774,43.0,0.017241379310344827,14.06060606060606,0.0,5.090909090909091,8.727272727272727,13.655172413793107,-0.09999999999999998,1,-0.5,49.10000000000001,SAC,False
5946,2003.0,Tony Parker,20,SAS,82.0,0.542,0.233,0.278,4.5,27.9,1.4,0.1,14.5,22.9,7.7,0.134,0.337,0.755,28.0,1.0,18.04758471521269,4.204758471521268,5.01802451333814,3.010814708002884,33.829268292682926,-0.20000000000000018,0,3.9000000000000004,57.3,SAS,True
5947,2003.0,Tracy McGrady,23,ORL,75.0,0.564,0.247,0.4,9.5,30.0,2.2,1.5,8.4,35.2,16.1,0.262,0.386,0.7929999999999999,9.0,0.9866666666666668,29.459715639810423,7.279620853080568,11.7968855788761,2.5348679756262693,39.386666666666656,-7.700000000000001,0,4.600000000000001,40.2,ORL,True
5948,2003.0,Travis Best,30,MIA,72.0,0.473,0.187,0.211,4.7,25.7,1.3,0.3,14.3,19.4,1.8,0.048,0.33,0.8540000000000001,23.0,0.7222222222222222,15.486441615938018,2.89540675152186,3.2672938572219152,4.622025456557831,25.097222222222218,-1.1,0,-1.5999999999999999,26.799999999999997,DAL,False
5949,2003.0,Tremaine Fowlkes,26,LAC,37.0,0.5329999999999999,0.07,0.461,10.2,6.5,2.3,0.2,11.5,13.7,1.2,0.102,0.05,0.847,54.0,0.2702702702702703,10.722513089005236,0.7539267015706805,4.942408376963352,5.277486910994765,15.486486486486484,-0.7999999999999999,0,0.7,30.3,DET,False
5950,2003.0,Trenton Hassell,23,CHI,82.0,0.411,0.102,0.14,7.0,11.1,1.2,2.2,16.6,11.1,-0.1,-0.003,0.325,0.745,29.0,0.6463414634146342,9.412706353176588,0.96048024012006,1.3206603301650826,4.730365182591296,24.37804878048781,4.1,0,-1.6,27.4,MIN,False
5951,2003.0,Troy Hudson,26,MIN,79.0,0.531,0.278,0.242,4.0,27.0,1.2,0.2,14.7,21.6,5.1,0.094,0.365,0.9,61.0,0.9367088607594936,17.64923076923077,4.910769230769231,4.264615384615385,2.9538461538461536,32.91139240506329,-4.5,0,2.5999999999999996,48.1,MIN,True
5952,2003.0,Troy Murphy,22,GSW,79.0,0.526,0.019,0.387,17.1,6.6,1.3,0.8,11.2,16.7,6.4,0.122,0.214,0.841,14.0,1.0,14.323505976095618,0.26772908366533865,5.545816733067729,4.704382470119522,31.772151898734172,-5.1000000000000005,1,5.0,38.400000000000006,GSW,True
5953,2003.0,Tyronn Lue,25,WAS,75.0,0.523,0.307,0.182,4.4,22.6,1.3,0.0,11.1,16.5,3.7,0.08900000000000001,0.341,0.875,23.0,0.32,13.84894259818731,4.253776435045316,2.5135951661631424,3.6495468277945617,26.48,-1.6,0,1.7000000000000002,39.2,ORL,False
5954,2003.0,Tyson Chandler,20,CHI,75.0,0.565,0.0,0.601,15.5,6.8,1.0,4.2,18.1,18.1,3.9,0.102,0.05,0.608,2.0,0.9066666666666666,12.715927750410506,0.0,7.6453201970443345,5.779967159277503,24.36,-2.0,1,2.0999999999999996,27.4,CHI,True
5955,2003.0,Vin Baker,31,BOS,52.0,0.531,0.019,0.517,11.9,5.3,1.2,2.5,19.4,15.5,1.6,0.08199999999999999,0.05,0.6729999999999999,8.0,0.17307692307692307,10.547770700636944,0.20382165605095545,5.452229299363059,7.439490445859872,18.115384615384613,1.1999999999999997,1,-0.6000000000000001,41.400000000000006,BOS,True
5956,2003.0,Vince Carter,26,TOR,43.0,0.532,0.172,0.211,7.3,20.4,1.7,2.0,8.2,28.1,4.2,0.136,0.344,0.8059999999999999,5.0,0.9767441860465116,24.79945615227736,4.274643099932018,5.22093813732155,3.9483344663494218,34.2093023255814,1.7999999999999998,0,-2.8,25.799999999999997,TOR,True
5957,2003.0,Vitaly Potapenko,27,SEA,26.0,0.4920000000000001,0.0,0.312,13.0,1.6,1.2,1.6,19.1,15.2,0.2,0.027000000000000003,0.05,0.759,12.0,0.07692307692307693,11.076923076923077,0.0,3.45409429280397,5.478908188585608,15.5,0.9000000000000001,1,-2.9,31.7,SEA,True
5958,2003.0,Vlade Divac,34,SAC,80.0,0.519,0.038,0.383,12.9,16.7,1.8,2.9,16.6,17.0,7.0,0.141,0.24,0.713,26.0,1.0,13.18791946308725,0.5033557046979866,5.053691275167785,4.812080536912752,29.8,-1.7000000000000002,1,-0.2999999999999998,57.7,SAC,True
5959,2003.0,Vladimir Radmanovic,22,SEA,72.0,0.508,0.439,0.153,10.0,8.7,1.8,0.9,12.3,20.0,2.7,0.068,0.355,0.706,12.0,0.2222222222222222,16.78743455497382,7.363350785340314,2.5633507853403144,3.417801047120419,26.527777777777782,1.5,1,0.6000000000000001,31.7,SEA,True
5960,2003.0,Vladimir Stepania,26,MIA,79.0,0.454,0.0,0.314,20.1,2.7,1.5,2.0,12.4,16.4,2.9,0.08900000000000001,0.05,0.53,27.0,0.0759493670886076,12.858218318695107,0.0,4.03513174404015,5.089084065244668,20.177215189873422,-2.0999999999999996,1,1.2,26.799999999999997,POR,False
5961,2003.0,Voshon Lenard,29,TOR,63.0,0.502,0.311,0.24,6.3,13.6,1.6,0.8,10.3,23.6,2.4,0.06,0.365,0.804,46.0,0.3809523809523809,20.13063763608087,6.270606531881803,4.827371695178848,3.881804043545879,30.619047619047624,1.6,0,0.7,25.799999999999997,DEN,False
5962,2003.0,Wally Szczerbiak,25,MIN,52.0,0.5670000000000001,0.199,0.237,7.4,12.2,1.3,0.9,9.8,22.0,5.2,0.135,0.421,0.867,6.0,0.8076923076923077,19.058823529411768,3.790849673202615,4.522875816993464,3.2156862745098036,35.307692307692314,-3.6,0,-3.499999999999999,48.1,MIN,True
5963,2003.0,Walter McCarty,28,BOS,82.0,0.54,0.593,0.234,8.4,9.2,2.1,1.1,12.7,12.6,4.1,0.101,0.3670000000000001,0.622,19.0,0.0975609756097561,10.294510005130835,6.1077475628527464,2.413545407901488,4.630066700872242,23.768292682926827,-1.1999999999999997,0,2.3,41.400000000000006,BOS,True
5964,2003.0,Wesley Person,31,MEM,66.0,0.565,0.384,0.161,5.6,9.3,1.1,0.7,8.0,16.2,3.3,0.08199999999999999,0.433,0.8140000000000001,23.0,0.6666666666666666,14.86244204018547,5.712519319938176,2.3987635239567235,1.5826893353941272,29.40909090909091,-1.9999999999999998,0,-3.6000000000000005,35.1,POR,False
5965,2003.0,Yao Ming,22,HOU,82.0,0.57,0.002,0.461,16.3,10.6,0.7,4.4,15.2,22.1,8.7,0.17600000000000002,0.05,0.8109999999999999,1.0,0.8780487804878049,16.221662468513856,0.04030226700251889,7.476070528967254,4.634760705289672,29.04878048780488,2.700000000000001,1,0.0,43.7,HOU,True
5966,2003.0,Zach Randolph,21,POR,77.0,0.555,0.01,0.313,15.9,5.7,1.7,0.8,9.6,23.0,4.8,0.177,0.05,0.758,19.0,0.14285714285714285,19.00076863950807,0.18447348193697155,5.940046118370486,5.202152190622599,16.896103896103895,2.3,1,4.3,49.400000000000006,POR,True
5967,2003.0,Zeljko Rebraca,30,DET,30.0,0.596,0.0,0.331,11.2,3.6,0.7,2.6,14.9,19.2,1.3,0.133,0.05,0.792,54.0,0.4,14.262295081967213,0.0,4.721311475409836,7.7704918032786905,16.266666666666666,-0.8,1,-1.9999999999999998,52.59999999999999,DET,True
5968,2003.0,Zydrunas Ilgauskas,27,CLE,81.0,0.516,0.004,0.456,14.1,10.1,1.2,4.4,13.5,27.8,5.0,0.099,0.05,0.7809999999999999,20.0,1.0,22.144736842105264,0.0986842105263158,10.105263157894736,5.407894736842105,30.024691358024693,2.8,1,2.5,18.299999999999997,CLE,True
5969,2004.0,Aaron McKie,31,PHI,75.0,0.55,0.298,0.192,7.1,16.8,2.2,0.9,14.1,16.2,4.8,0.108,0.436,0.757,17.0,0.5466666666666666,13.113636363636365,3.9090909090909087,2.522727272727273,3.227272727272727,28.16,-2.8,0,-0.2999999999999998,34.5,PHI,True
5970,2004.0,Aaron Williams,32,NJN,72.0,0.5489999999999999,0.009000000000000001,0.453,13.0,10.4,1.4,2.7,17.8,17.5,3.4,0.122,0.05,0.677,61.0,0.09722222222222222,12.278234854151087,0.10770381451009722,5.564697083021691,6.713537771129394,18.569444444444443,-3.1,1,-0.30000000000000027,48.6,TOR,False
5971,2004.0,Adonal Foyle,28,GSW,44.0,0.471,0.0,0.269,16.4,4.8,0.6,5.8,12.6,13.4,1.1,0.093,0.05,0.5429999999999999,8.0,0.18181818181818185,10.909090909090908,0.0,2.937062937062937,5.706293706293707,13.0,2.3,1,-2.9,33.9,GSW,True
5972,2004.0,Al Harrington,23,IND,79.0,0.514,0.085,0.277,12.3,10.3,1.8,0.7,13.8,22.9,5.9,0.116,0.273,0.7340000000000001,25.0,0.18987341772151897,17.874641540352314,1.5141335518230234,4.955346169602622,4.916018025399427,30.89873417721519,-4.300000000000001,1,2.0000000000000004,50.89999999999999,ATL,False
5973,2004.0,Allan Houston,32,NYK,50.0,0.539,0.259,0.22,3.9,10.3,1.1,0.1,10.6,24.7,3.1,0.083,0.431,0.913,11.0,1.0,20.838243468593664,5.389660922734853,4.589216231239577,2.801556420233463,35.98,-2.4000000000000004,0,-4.1,30.1,NYK,True
5974,2004.0,Allen Iverson,28,PHI,48.0,0.478,0.177,0.404,5.1,34.4,3.1,0.2,13.6,35.3,2.8,0.066,0.28600000000000003,0.745,1.0,0.9791666666666666,26.470588235294123,4.682352941176472,10.705882352941178,2.047058823529412,42.5,6.2,0,-6.3999999999999995,34.5,PHI,True
5975,2004.0,Amar'e Stoudemire,21,PHO,55.0,0.536,0.006,0.503,14.0,7.0,1.6,3.3,14.4,27.5,4.4,0.105,0.05,0.713,9.0,0.9636363636363636,20.503703703703703,0.11851851851851852,10.311111111111114,4.456296296296296,36.81818181818182,10.2,1,-1.7999999999999998,29.400000000000002,PHO,True
5976,2004.0,Andre Miller,27,DEN,82.0,0.541,0.069,0.4370000000000001,7.3,29.1,2.6,0.6,16.1,20.7,8.8,0.14800000000000002,0.185,0.8320000000000001,8.0,1.0,15.9154334038055,1.0993657505285412,6.951374207188161,3.281183932346723,34.60975609756097,-1.8000000000000007,0,4.200000000000001,45.49999999999999,DEN,True
5977,2004.0,Andrei Kirilenko,22,UTA,78.0,0.5589999999999999,0.21600000000000005,0.5329999999999999,13.5,15.7,2.9,6.3,15.8,21.9,11.6,0.192,0.338,0.79,24.0,1.0,15.436269430051814,3.332642487046632,8.223834196891191,2.8849740932642485,37.115384615384606,-6.1,1,2.4000000000000004,37.199999999999996,UTA,True
5978,2004.0,Anfernee Hardaway,32,NYK,76.0,0.472,0.116,0.203,7.9,13.9,1.8,0.7,12.6,18.6,2.0,0.046,0.38,0.804,3.0,0.18421052631578946,15.557040572792364,1.8100238663484487,3.1618138424821,3.3451073985680186,27.565789473684212,-1.8,0,-0.2999999999999998,30.1,NYK,True
5979,2004.0,Antawn Jamison,27,DAL,82.0,0.581,0.044,0.322,11.9,4.7,1.8,0.9,7.2,20.7,9.0,0.183,0.4,0.748,4.0,0.024390243902439025,18.444444444444443,0.8080808080808081,5.9393939393939394,3.515151515151515,28.97560975609756,-3.5999999999999996,0,0.5,55.8,WAS,False
5980,2004.0,Anthony Johnson,29,IND,73.0,0.4970000000000001,0.297,0.229,4.8,21.4,2.2,0.4,14.2,15.6,3.6,0.109,0.336,0.7979999999999999,39.0,0.0958904109589041,12.345431789737171,3.6645807259073835,2.8235294117647056,4.145181476846059,21.89041095890411,0.3999999999999999,0,1.8,50.89999999999999,IND,True
5981,2004.0,Anthony Peeler,34,SAC,75.0,0.575,0.405,0.175,6.2,12.8,2.1,0.5,17.0,14.7,2.2,0.076,0.482,0.836,15.0,0.0,12.00862688713156,4.865564342199857,2.104960460100647,3.5542774982027323,18.546666666666667,-1.7000000000000002,0,-1.1999999999999997,53.9,WAS,False
5982,2004.0,Antoine Walker,27,DAL,82.0,0.475,0.27,0.165,13.1,19.4,1.2,1.7,14.3,21.8,3.9,0.066,0.269,0.5539999999999999,6.0,1.0,19.081690140845076,5.154929577464788,3.1436619718309857,3.5830985915492954,34.634146341463406,-3.0,1,1.2999999999999998,55.8,ATL,False
5983,2004.0,Antonio Daniels,28,SEA,71.0,0.596,0.29100000000000004,0.462,5.5,31.9,1.6,0.3,11.3,16.5,5.8,0.184,0.362,0.8420000000000001,4.0,0.4507042253521127,12.634920634920634,3.6825396825396814,5.841269841269841,2.031746031746032,21.295774647887324,1.0,0,3.5,40.00000000000001,SEA,True
5984,2004.0,Antonio Davis,35,CHI,80.0,0.465,0.0,0.348,14.4,9.0,0.8,1.9,13.0,15.5,3.8,0.071,0.05,0.765,45.0,0.9875,12.326848249027236,0.0,4.2957198443579765,3.847470817120623,32.125,0.10000000000000009,1,1.5999999999999996,26.599999999999998,CHI,True
5985,2004.0,Antonio McDyess,29,PHO,42.0,0.486,0.0,0.257,15.9,6.5,2.1,1.9,16.0,17.6,1.2,0.061,0.05,0.551,2.0,0.4761904761904762,13.877022653721681,0.0,3.5728155339805827,6.058252427184466,22.071428571428577,4.5,1,0.0,29.400000000000002,DET,False
5986,2004.0,Austin Croshere,28,IND,77.0,0.5489999999999999,0.469,0.339,13.7,8.5,1.3,1.0,13.5,18.3,3.4,0.156,0.389,0.894,12.0,0.0,14.020932445290198,6.576593720266413,4.7497621313035205,4.612749762131304,13.64935064935065,0.6999999999999997,1,1.4,50.89999999999999,IND,True
5987,2004.0,Baron Davis,24,NOH,67.0,0.4920000000000001,0.415,0.251,6.1,37.9,3.2,0.8,12.1,30.1,7.5,0.133,0.321,0.6729999999999999,3.0,0.9850746268656716,25.05435591958302,10.4005956813105,6.2903946388682055,3.180938198064036,40.089552238805965,-3.0999999999999996,0,3.0,42.800000000000004,GSW,False
5988,2004.0,Ben Wallace,29,DET,81.0,0.441,0.011,0.388,19.1,7.7,2.6,6.1,12.3,15.3,10.2,0.16,0.05,0.49,61.0,1.0,11.771803278688527,0.1259016393442623,4.563934426229508,2.549508196721312,37.654320987654316,-1.6999999999999993,1,-0.40000000000000036,58.99999999999999,DET,True
5989,2004.0,Bo Outlaw,32,MEM,82.0,0.522,0.013,0.3720000000000001,12.0,8.7,2.4,3.2,16.0,12.1,3.6,0.107,0.05,0.526,61.0,0.012195121951219513,9.325031133250313,0.11955168119551683,3.4669987546699867,5.080946450809465,19.585365853658537,-3.4,1,-0.8000000000000003,48.49999999999999,PHO,False
5990,2004.0,Bob Sura,30,DET,80.0,0.51,0.163,0.466,11.2,24.1,2.0,0.6,15.2,19.0,4.6,0.133,0.266,0.757,17.0,0.225,13.998797354179194,2.280216476247745,6.523150932050512,4.56043295249549,20.7875,0.20000000000000018,0,2.8,58.99999999999999,HOU,False
5991,2004.0,Bobby Jackson,30,SAC,50.0,0.5379999999999999,0.37,0.184,8.3,15.8,2.1,0.5,9.0,26.8,3.1,0.124,0.37,0.752,23.0,0.0,23.979746835443038,8.870886075949366,4.415189873417721,4.293670886075948,23.7,-1.7000000000000002,0,-2.4,53.9,SAC,True
5992,2004.0,Bobby Simmons,23,LAC,56.0,0.488,0.032,0.453,10.8,11.5,2.0,0.9,14.0,16.8,2.0,0.07,0.16699999999999998,0.8340000000000001,41.0,0.14285714285714285,13.011627906976745,0.41860465116279066,5.895348837209302,5.895348837209302,24.57142857142857,4.8,0,1.1,29.299999999999994,LAC,True
5993,2004.0,Bonzi Wells,27,MEM,72.0,0.476,0.081,0.215,7.9,13.6,2.6,0.7,14.8,26.5,0.9,0.023,0.319,0.754,11.0,0.375,21.794871794871803,1.7692307692307692,4.6923076923076925,5.05128205128205,26.0,2.2,0,-3.1,48.49999999999999,MEM,True
5994,2004.0,Boris Diaw,21,ATL,76.0,0.483,0.083,0.297,10.1,14.9,1.6,1.4,26.3,11.4,0.8,0.021,0.231,0.602,21.0,0.4868421052631579,7.829077644606565,0.6503387180823346,2.3262115685252738,4.777488275143304,25.25,-0.7000000000000001,0,0.0,34.0,ATL,True
5995,2004.0,Bostjan Nachbar,23,HOU,45.0,0.477,0.477,0.22,8.0,9.8,1.5,2.1,13.7,15.5,0.8,0.071,0.365,0.7240000000000001,15.0,0.06666666666666668,12.27906976744186,5.8604651162790695,2.6976744186046515,6.6976744186046515,11.466666666666667,0.8999999999999999,0,0.0,48.099999999999994,NOH,False
5996,2004.0,Brad Miller,27,SAC,72.0,0.579,0.052000000000000005,0.45,16.1,18.5,1.3,2.3,14.1,17.6,10.0,0.184,0.316,0.778,61.0,0.7361111111111112,13.387256772224342,0.6959175887066006,6.0251812285387265,4.523464326592904,36.40277777777778,-1.4000000000000004,1,0.40000000000000036,53.9,SAC,True
5997,2004.0,Brandon Hunter,23,BOS,36.0,0.463,0.026,0.371,16.6,7.9,1.6,0.2,14.0,17.6,0.6,0.066,0.05,0.442,56.0,0.3333333333333333,13.714285714285715,0.35467980295566504,5.083743842364532,4.729064039408867,11.277777777777779,-0.39999999999999997,1,0.0,31.799999999999994,ORL,False
5998,2004.0,Brendan Haywood,24,WAS,77.0,0.547,0.003,0.603,14.6,5.2,1.1,4.9,14.0,17.0,3.8,0.123,0.05,0.585,20.0,0.7662337662337663,12.549865229110512,0.03234501347708895,7.568733153638814,4.9811320754717,19.272727272727273,1.4000000000000004,1,-1.2000000000000002,27.5,WAS,True
5999,2004.0,Brent Barry,32,SEA,59.0,0.6679999999999999,0.59,0.258,6.7,30.5,2.5,0.7,22.6,15.8,5.7,0.151,0.452,0.8270000000000001,15.0,0.8983050847457628,11.367720465890185,6.7088186356073205,2.928452579034942,3.221297836938436,30.559322033898304,0.39999999999999947,0,-1.5999999999999996,40.00000000000001,SAS,False
6000,2004.0,Brevin Knight,28,WAS,56.0,0.475,0.033,0.264,6.1,31.7,4.2,0.1,20.8,14.9,1.7,0.078,0.05,0.754,16.0,0.23214285714285715,11.38669238187078,0.3702989392478303,3.0086788813886205,4.952748312439732,18.517857142857142,2.8,0,1.5,27.5,CHA,False
6001,2004.0,Brian Cardinal,26,GSW,76.0,0.626,0.266,0.5820000000000001,10.9,10.7,2.2,0.9,12.6,18.9,7.2,0.212,0.444,0.878,44.0,0.14473684210526316,13.689106487148106,3.642594859241126,7.960832313341492,6.0514075887392895,21.5,-3.7,1,0.0,33.9,MEM,False
6002,2004.0,Brian Cook,23,LAL,35.0,0.505,0.035,0.199,12.9,7.4,1.9,2.7,10.0,17.3,1.1,0.122,0.05,0.75,24.0,0.057142857142857134,15.312217194570133,0.5429864253393665,3.0407239819004523,6.9502262443438925,12.628571428571426,0.8999999999999999,1,0.0,43.0,LAL,True
6003,2004.0,Brian Grant,31,MIA,76.0,0.502,0.002,0.179,13.3,5.3,1.2,1.2,11.0,15.2,4.9,0.101,0.05,0.782,8.0,1.0,12.77637863656101,0.02084237950499349,2.2926617455492835,5.293964394268345,30.302631578947373,-3.3000000000000003,1,-2.8,44.10000000000001,LAL,False
6004,2004.0,Brian Scalabrine,25,NJN,69.0,0.482,0.188,0.321,11.0,11.3,1.2,1.2,14.4,14.7,1.7,0.08900000000000001,0.244,0.8290000000000001,34.0,0.028985507246376805,11.275862068965518,2.1206896551724137,3.6206896551724137,5.844827586206898,13.44927536231884,-0.30000000000000004,1,0.7,48.6,NJN,True
6005,2004.0,Brian Skinner,27,MIL,56.0,0.513,0.0,0.269,14.8,5.3,1.0,2.8,12.0,18.7,2.7,0.083,0.05,0.5720000000000001,22.0,0.9642857142857144,15.6144578313253,0.0,4.2003804692454025,5.022194039315155,28.160714285714285,-0.8000000000000003,1,-1.3999999999999995,42.50000000000001,SAC,False
6006,2004.0,Bruce Bowen,32,SAS,82.0,0.512,0.422,0.227,5.4,6.7,1.7,0.9,14.0,11.3,5.4,0.098,0.363,0.579,61.0,1.0,9.182926829268293,3.8780487804878048,2.0853658536585358,3.0365853658536586,32.0,0.6999999999999993,0,0.3000000000000007,65.2,SAS,True
6007,2004.0,Bryon Russell,33,LAL,72.0,0.53,0.459,0.266,8.7,11.4,1.8,0.9,12.0,14.7,2.2,0.111,0.384,0.769,45.0,0.013888888888888888,12.393650793650794,5.688888888888888,3.3015873015873014,5.587301587301587,13.125,0.3999999999999999,0,0.7000000000000002,43.0,DEN,False
6008,2004.0,Calbert Cheaney,32,GSW,79.0,0.493,0.017,0.133,7.1,11.2,1.6,0.4,12.2,15.5,2.3,0.054000000000000006,0.0,0.61,6.0,0.08860759493670886,13.42235123367199,0.2322206095791001,1.7880986937590713,4.2728592162554415,26.16455696202532,-1.9999999999999998,0,-0.5,33.9,GSW,True
